user_id,aov,strat
37230,85452.820933,2
37231,116474.37185,2
37232,134950.027808,2
37233,227392.680007,2
37234,233411.145291,2
37235,300221.431085,2
37236,139134.175342,2
37237,278555.178193,2
37238,83727.280101,2
37239,201065.477449,2
37240,214712.204003,2
37241,214495.415394,2
37242,181424.268935,2
37243,207073.735512,2
37244,125886.825762,2
37245,251909.689208,2
37246,214987.426007,2
37247,221734.004809,2
37248,183259.012307,2
37249,180321.222515,2
37250,231483.85365,2
37251,295398.430997,2
37252,116382.134564,2
37253,113355.789512,2
37254,215972.318743,2
37255,180067.994819,2
37256,207446.3463,2
37257,198572.641124,2
37258,237320.562071,2
37259,182830.194187,2
37260,127507.292606,2
37261,152608.762334,2
37262,190372.900706,2
37263,124701.771868,2
37264,197788.765595,2
37265,203645.279343,2
37266,178531.784008,2
37267,212553.328028,2
37268,103143.285148,2
37269,142808.939686,2
37270,131438.066822,2
37271,252791.404277,2
37272,338369.840155,2
37273,147150.825202,2
37274,185885.465782,2
37275,158394.245443,2
37276,213273.514448,2
37277,163495.481035,2
37278,216966.792605,2
37279,239901.597003,2
37280,126570.503727,2
37281,216290.858931,2
37282,92356.638607,2
37283,184607.962134,2
37284,180579.174471,2
37285,186251.776969,2
37286,181276.372617,2
37287,170304.372766,2
37288,184053.069296,2
37289,214288.261507,2
37290,215975.432443,2
37291,206911.960682,2
37292,165584.154581,2
37293,264820.198895,2
37294,291521.305019,2
37295,122695.141097,2
37296,209856.149357,2
37297,171911.484049,2
37298,255535.883174,2
37299,199244.347927,2
37300,203190.676874,2
37301,229698.069403,2
37302,182147.662488,2
37303,300648.864644,2
37304,230584.383699,2
37305,255896.449698,2
37306,186766.664242,2
37307,192628.660305,2
37308,248697.491574,2
37309,242670.936096,2
37310,125079.88806,2
37311,207657.955789,2
37312,228430.276734,2
37313,192181.9625,2
37314,222735.653941,2
37315,194720.345129,2
37316,65194.943363,2
37317,121346.513602,2
37318,258499.066052,2
37319,185337.184975,2
37320,211381.459715,2
37321,199780.591821,2
37322,150482.10207,2
37323,171975.291691,2
37324,219736.96861,2
37325,225859.768142,2
37326,331304.568229,2
37327,171335.469273,2
37328,300238.3495,2
37329,148375.107026,2
37330,229316.011625,2
37331,210672.357172,2
37332,192448.066929,2
37333,199660.492888,2
37334,162643.100486,2
37335,254234.273328,2
37336,149443.097565,2
37337,219051.555219,2
37338,245351.500015,2
37339,283052.185603,2
37340,258306.168134,2
37341,234345.766784,2
37342,161736.082211,2
37343,152853.490862,2
37344,131685.266892,2
37345,125944.065834,2
37346,199915.757711,2
37347,156354.997858,2
37348,271953.538069,2
37349,165262.304506,2
37350,205655.350242,2
37351,184121.373894,2
37352,115768.553757,2
37353,265366.449895,2
37354,241728.925079,2
37355,248631.325335,2
37356,235696.799615,2
37357,154430.8979,2
37358,155597.062086,2
37359,227119.258472,2
37360,292575.173959,2
37361,223158.733871,2
37362,258708.000611,2
37363,168447.660062,2
37364,265871.054598,2
37365,174831.896472,2
37366,214409.556275,2
37367,178030.334277,2
37368,253349.370421,2
37369,254165.719357,2
37370,111393.135191,2
37371,279517.870053,2
37372,342584.551566,2
37373,178680.039018,2
37374,192391.9057,2
37375,274365.787654,2
37376,204006.047318,2
37377,199761.541398,2
37378,313818.124033,2
37379,118742.170316,2
37380,152662.212192,2
37381,225069.379613,2
37382,102827.324367,2
37383,177619.448996,2
37384,177070.062195,2
37385,257706.429213,2
37386,241571.18207,2
37387,99006.36507,2
37388,158412.599499,2
37389,158596.622954,2
37390,187005.447395,2
37391,134147.168623,2
37392,227098.876518,2
37393,158348.775842,2
37394,235317.31616,2
37395,199828.74537,2
37396,141615.491659,2
37397,283296.638165,2
37398,285063.598057,2
37399,217420.718913,2
37400,185647.627229,2
37401,136622.431198,2
37402,264266.802192,2
37403,249358.372101,2
37404,151160.243299,2
37405,158791.235979,2
37406,227415.227851,2
37407,129473.375159,2
37408,162458.814575,2
37409,137566.060102,2
37410,139499.959422,2
37411,156796.130348,2
37412,254360.24927,2
37413,94727.21118,2
37414,226009.056799,2
37415,215476.839969,2
37416,258100.625845,2
37417,215422.939228,2
37418,177269.64052,2
37419,151081.416474,2
37420,259424.700435,2
37421,229816.885055,2
37422,170411.860471,2
37423,254534.70345,2
37424,173247.307088,2
37425,199943.48807,2
37426,163730.977487,2
37427,232030.514264,2
37428,140348.518989,2
37429,182084.678716,2
37430,160726.773005,2
37431,215822.7177,2
37432,223309.275094,2
37433,133750.344374,2
37434,224385.883329,2
37435,111396.596979,2
37436,331518.390286,2
37437,169311.615843,2
37438,262955.639898,2
37439,212069.983554,2
37440,214507.730061,2
37441,130035.564449,2
37442,250606.451545,2
37443,202918.827915,2
37444,228208.381321,2
37445,194557.140629,2
37446,207802.583775,2
37447,146769.704346,2
37448,190826.53539,2
37449,174806.647501,2
37450,157665.728135,2
37451,208071.544382,2
37452,221803.217349,2
37453,215046.320584,2
37454,193864.35231,2
37455,224666.543302,2
37456,214529.852719,2
37457,205851.63227,2
37458,209969.061198,2
37459,270980.179386,2
37460,127695.586316,2
37461,180884.229811,2
37462,220290.476517,2
37463,105035.845851,2
37464,282955.069,2
37465,215289.072543,2
37466,257414.105865,2
37467,267185.712713,2
37468,224747.175735,2
37469,66044.377673,2
37470,208861.653304,2
37471,212713.214812,2
37472,134787.994666,2
37473,92619.592595,2
37474,227700.158168,2
37475,125048.579767,2
37476,323685.032538,2
37477,215788.236909,2
37478,281090.70305,2
37479,201869.803962,2
37480,245092.329679,2
37481,203195.835874,2
37482,260334.375823,2
37483,77700.085908,2
37484,253288.870633,2
37485,240125.849656,2
37486,190750.900515,2
37487,175450.16692,2
37488,182053.864969,2
37489,216966.018103,2
37490,272842.361879,2
37491,167948.647533,2
37492,97893.97453,2
37493,349074.859055,2
37494,240294.473871,2
37495,176527.303157,2
37496,271330.80314,2
37497,256021.634109,2
37498,229536.94242,2
37499,171376.89848,2
37500,240039.351139,2
37501,265373.529422,2
37502,96795.636063,2
37503,213469.698918,2
37504,217890.542167,2
37505,215964.599686,2
37506,202771.016991,2
37507,271164.384521,2
37508,187320.984015,2
37509,199832.873043,2
37510,218939.919085,2
37511,189315.828362,2
37512,116839.924595,2
37513,212847.802621,2
37514,213527.382642,2
37515,178090.095115,2
37516,192061.105008,2
37517,9207.785622,2
37518,272504.36296,2
37519,254061.810552,2
37520,119730.129171,2
37521,159471.965298,2
37522,286911.281662,2
37523,130708.959361,2
37524,228707.521354,2
37525,170478.996135,2
37526,224608.517401,2
37527,203008.281509,2
37528,183006.090243,2
37529,223311.312395,2
37530,170417.168849,2
37531,92946.027623,2
37532,144336.663875,2
37533,137128.482507,2
37534,103752.850525,2
37535,222164.003981,2
37536,189633.998563,2
37537,221236.463949,2
37538,231245.081336,2
37539,245388.130206,2
37540,224415.304469,2
37541,141223.484192,2
37542,234771.531515,2
37543,213308.284352,2
37544,331406.286747,2
37545,200475.100392,2
37546,222973.987144,2
37547,194310.463471,2
37548,202933.751042,2
37549,198883.198755,2
37550,173922.585428,2
37551,210641.219465,2
37552,237305.626527,2
37553,174829.599238,2
37554,250134.397311,2
37555,242858.619776,2
37556,147184.26489,2
37557,142178.616463,2
37558,226889.204006,2
37559,164747.852901,2
37560,137257.361164,2
37561,303013.846769,2
37562,142020.346142,2
37563,108584.27311,2
37564,152978.396695,2
37565,213898.891623,2
37566,204413.12464,2
37567,313232.80581,2
37568,153896.423134,2
37569,214169.384419,2
37570,267709.333303,2
37571,160459.04909,2
37572,242223.452484,2
37573,90069.733948,2
37574,305525.272365,2
37575,259685.46569,2
37576,159159.500167,2
37577,249789.06667,2
37578,278790.973968,2
37579,122679.884971,2
37580,164007.326062,2
37581,280765.004831,2
37582,204048.373366,2
37583,226169.969942,2
37584,204211.833716,2
37585,253489.33062,2
37586,230775.898433,2
37587,206373.035835,2
37588,73898.441131,2
37589,238400.637831,2
37590,243754.4586,2
37591,125627.667635,2
37592,129704.065506,2
37593,231055.91574,2
37594,211659.504088,2
37595,81512.385085,2
37596,150678.697751,2
37597,218830.585934,2
37598,240600.61215,2
37599,164940.84681,2
37600,191152.61069,2
37601,147238.873658,2
37602,279435.42045,2
37603,210475.296652,2
37604,159938.703031,2
37605,130621.91407,2
37606,123986.757872,2
37607,308693.283155,2
37608,189589.289348,2
37609,176028.734589,2
37610,187205.371128,2
37611,162187.412832,2
37612,193579.370415,2
37613,202095.704216,2
37614,200900.211929,2
37615,124244.132079,2
37616,253545.858803,2
37617,166822.434012,2
37618,160480.199167,2
37619,157770.439008,2
37620,136851.698412,2
37621,216067.859917,2
37622,253698.91834,2
37623,156620.646882,2
37624,89412.452877,2
37625,138373.124143,2
37626,173102.843042,2
37627,126113.881314,2
37628,164076.09866,2
37629,166908.390543,2
37630,199070.598673,2
37631,112702.732025,2
37632,234806.80238,2
37633,299656.329122,2
37634,285747.032329,2
37635,164957.351162,2
37636,240119.30967,2
37637,233015.228354,2
37638,197388.490224,2
37639,210620.338471,2
37640,240982.627812,2
37641,253002.548262,2
37642,151299.664196,2
37643,244861.483399,2
37644,299987.751409,2
37645,252930.898521,2
37646,292187.774917,2
37647,44988.838589,2
37648,235742.543758,2
37649,215855.076194,2
37650,261625.081833,2
37651,132462.430545,2
37652,169631.534494,2
37653,254032.203979,2
37654,136419.886553,2
37655,214538.855447,2
37656,198983.685026,2
37657,188244.159988,2
37658,234361.918526,2
37659,133069.952757,2
37660,153192.993102,2
37661,191645.072273,2
37662,127929.05809,2
37663,273855.30814,2
37664,152073.971754,2
37665,247179.776002,2
37666,147469.801583,2
37667,242251.832369,2
37668,103469.079533,2
37669,284516.924063,2
37670,268107.980306,2
37671,166844.989513,2
37672,150461.562075,2
37673,227468.15075,2
37674,108433.626692,2
37675,202085.125208,2
37676,151544.693905,2
37677,184741.393083,2
37678,161369.073736,2
37679,152097.882026,2
37680,302287.649457,2
37681,246832.609,2
37682,111208.22107,2
37683,147451.195714,2
37684,251446.94176,2
37685,258121.210628,2
37686,116895.038261,2
37687,241916.290921,2
37688,215901.746968,2
37689,83499.802096,2
37690,175808.136896,2
37691,191830.201019,2
37692,202909.508322,2
37693,120765.032761,2
37694,154219.069749,2
37695,162623.375681,2
37696,167859.457,2
37697,168860.153165,2
37698,192042.025345,2
37699,218578.196907,2
37700,306453.543471,2
37701,252253.325213,2
37702,279011.803371,2
37703,171154.658899,2
37704,139764.610985,2
37705,248085.516533,2
37706,199027.343607,2
37707,243819.068008,2
37708,147061.986525,2
37709,238914.625926,2
37710,189485.030815,2
37711,172345.940932,2
37712,177994.654061,2
37713,229426.005035,2
37714,246448.478981,2
37715,178015.150537,2
37716,220658.589705,2
37717,220448.98366,2
37718,244300.211602,2
37719,259214.911597,2
37720,308673.283236,2
37721,172089.776809,2
37722,287600.59398,2
37723,207024.462504,2
37724,134311.927675,2
37725,160970.930837,2
37726,227957.607213,2
37727,243425.642716,2
37728,139023.928596,2
37729,154166.944603,2
37730,168013.000588,2
37731,148197.918686,2
37732,87194.900585,2
37733,66841.177222,2
37734,177091.57307,2
37735,215124.757378,2
37736,239335.136406,2
37737,118259.955562,2
37738,119279.652956,2
37739,168324.283814,2
37740,200200.547173,2
37741,260526.896024,2
37742,243063.324151,2
37743,177930.309731,2
37744,221609.318277,2
37745,149387.645652,2
37746,204460.745339,2
37747,196254.602418,2
37748,284258.13739,2
37749,229613.30503,2
37750,153752.89724,2
37751,154366.710451,2
37752,180014.508026,2
37753,106132.039733,2
37754,186198.777311,2
37755,191380.447421,2
37756,227991.612738,2
37757,236727.521129,2
37758,205934.984563,2
37759,102200.438802,2
37760,126737.208131,2
37761,163693.704584,2
37762,239137.486918,2
37763,237111.438264,2
37764,185033.703614,2
37765,341583.824586,2
37766,293694.055104,2
37767,274395.163871,2
37768,242039.489276,2
37769,227512.505231,2
37770,223134.562167,2
37771,91698.252298,2
37772,136922.938592,2
37773,186671.792795,2
37774,207672.349725,2
37775,192532.608629,2
37776,216336.606873,2
37777,73801.967015,2
37778,230339.858169,2
37779,203728.253349,2
37780,188753.002475,2
37781,255638.722072,2
37782,137267.996998,2
37783,185786.308842,2
37784,217065.104684,2
37785,148819.321483,2
37786,79799.361315,2
37787,130817.593379,2
37788,196116.764765,2
37789,185058.81538,2
37790,198904.03705,2
37791,160443.389353,2
37792,121264.170047,2
37793,208220.495492,2
37794,190008.620331,2
37795,238270.092966,2
37796,155138.913024,2
37797,78748.880549,2
37798,43732.401293,2
37799,175911.847131,2
37800,207674.549727,2
37801,186061.248682,2
37802,166090.972861,2
37803,104517.055211,2
37804,86638.267718,2
37805,222036.48686,2
37806,186343.926213,2
37807,178188.901114,2
37808,107494.942705,2
37809,142024.604005,2
37810,202706.260971,2
37811,217076.957208,2
37812,190145.592075,2
37813,282754.96557,2
37814,165470.366249,2
37815,277212.315291,2
37816,213012.005678,2
37817,206488.006537,2
37818,255951.362989,2
37819,162552.359151,2
37820,180247.79245,2
37821,126587.506037,2
37822,256112.75129,2
37823,220130.326474,2
37824,265867.601114,2
37825,212291.804189,2
37826,266182.532911,2
37827,155162.652543,2
37828,259234.379418,2
37829,176131.104353,2
37830,200151.916181,2
37831,243701.3308,2
37832,339670.474577,2
37833,249203.172423,2
37834,254860.768097,2
37835,167277.322728,2
37836,209419.879458,2
37837,194247.96396,2
37838,284459.968073,2
37839,191243.948288,2
37840,279712.511141,2
37841,121901.197597,2
37842,283926.639503,2
37843,148315.949209,2
37844,251233.049445,2
37845,148140.172252,2
37846,237100.83544,2
37847,142244.770369,2
37848,262188.856485,2
37849,250714.727956,2
37850,163958.754544,2
37851,234685.070539,2
37852,256845.958899,2
37853,144600.856783,2
37854,137959.829344,2
37855,135721.716142,2
37856,127219.837977,2
37857,135434.429239,2
37858,255487.292549,2
37859,233470.989276,2
37860,98239.868769,2
37861,169389.980876,2
37862,130529.804677,2
37863,251691.811791,2
37864,173021.255829,2
37865,107334.354631,2
37866,210209.904066,2
37867,236389.526488,2
37868,142778.094006,2
37869,184105.044999,2
37870,145856.270922,2
37871,274642.843527,2
37872,174118.511788,2
37873,156689.708164,2
37874,196920.470369,2
37875,187547.040202,2
37876,241309.603632,2
37877,272962.833556,2
37878,273417.395061,2
37879,177085.558364,2
37880,218306.817989,2
37881,289309.994617,2
37882,291619.928503,2
37883,147445.630718,2
37884,235534.712999,2
37885,225392.334366,2
37886,255583.252667,2
37887,274617.05407,2
37888,137541.439442,2
37889,158559.301698,2
37890,254456.525378,2
37891,208881.845291,2
37892,66365.527547,2
37893,100023.053471,2
37894,239754.388478,2
37895,250346.655354,2
37896,119030.737743,2
37897,265950.053728,2
37898,188171.160135,2
37899,138651.552213,2
37900,166382.246597,2
37901,126635.406437,2
37902,163045.340997,2
37903,87866.121747,2
37904,195570.02306,2
37905,235227.121276,2
37906,119154.501952,2
37907,201021.216237,2
37908,151720.878309,2
37909,240128.050122,2
37910,61135.574522,2
37911,242713.330883,2
37912,90934.604153,2
37913,187403.579227,2
37914,157464.913011,2
37915,178357.824391,2
37916,108236.554593,2
37917,299608.258431,2
37918,122806.215343,2
37919,127540.783641,2
37920,307689.235105,2
37921,219362.098165,2
37922,124744.608592,2
37923,192272.739446,2
37924,185856.231843,2
37925,98740.949746,2
37926,154504.244359,2
37927,198417.157287,2
37928,275985.07435,2
37929,188670.209406,2
37930,193181.287543,2
37931,151089.999742,2
37932,265753.446872,2
37933,254139.30509,2
37934,247360.086379,2
37935,206710.331904,2
37936,104085.586286,2
37937,265200.193931,2
37938,203439.784876,2
37939,181484.508711,2
37940,226907.543714,2
37941,213451.38223,2
37942,135848.120386,2
37943,180752.128311,2
37944,85754.432455,2
37945,205161.598076,2
37946,279807.666038,2
37947,92263.091752,2
37948,207717.684189,2
37949,240108.712028,2
37950,248981.419023,2
37951,155228.614351,2
37952,133866.15622,2
37953,164776.882093,2
37954,271452.261798,2
37955,97426.661281,2
37956,127041.980297,2
37957,172473.830928,2
37958,141459.726925,2
37959,197499.635875,2
37960,284871.556366,2
37961,127770.893192,2
37962,191218.02941,2
37963,199504.941836,2
37964,179924.825086,2
37965,105294.501435,2
37966,161730.468669,2
37967,161909.818907,2
37968,238010.237338,2
37969,225174.757862,2
37970,106886.255028,2
37971,176771.818519,2
37972,169984.687509,2
37973,317281.717023,2
37974,217538.790818,2
37975,135353.694858,2
37976,153392.124644,2
37977,177287.276048,2
37978,221742.054523,2
37979,229095.25677,2
37980,212028.958561,2
37981,187414.085262,2
37982,191839.980549,2
37983,192261.846415,2
37984,93025.406163,2
37985,196322.502701,2
37986,165364.756652,2
37987,100830.186753,2
37988,345072.954682,2
37989,218678.216359,2
37990,200786.195497,2
37991,177732.320564,2
37992,243813.347519,2
37993,130261.984448,2
37994,181237.742483,2
37995,142869.74704,2
37996,243293.77122,2
37997,150395.531249,2
37998,266079.668698,2
37999,194043.476744,2
38000,246469.40581,2
38001,223991.533062,2
38002,263554.69004,2
38003,143889.404238,2
38004,254337.391097,2
38005,88244.680806,2
38006,202587.605727,2
38007,167244.684062,2
38008,115727.51696,2
38009,146388.6725,2
38010,161560.656423,2
38011,188206.899074,2
38012,168509.020889,2
38013,204801.558412,2
38014,150190.501065,2
38015,171388.53794,2
38016,182656.036098,2
38017,210925.77334,2
38018,250930.83691,2
38019,251219.780424,2
